Date,LMP,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,TempF,WS(mph),hour,week_end,day_of_month,mid_week,Day sin,Day cos,Year sin,Year cos,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Day-ahead demand forecast,Demand,Net generation,Total interchange
2019-04-05 17:00:00,26.09,24.09890437,0.430557175,0.372153939,0.072662773,-0.363528988,-0.281310244,-0.347039108,-0.124831248,-0.099035166,0.233468435,0.030364171,0.208889001,51.1,3.45,17,0,5,0,-0.965925826,-0.258819045,0.998172165,-0.060434497,292410.0,114751.0,459624.0,264963.0,23292.0,4101.0,51243.0,69504.0,1289673.0,1286606.0,1281034.0,-7563.0
2019-04-05 18:00:00,26.06,24.01593797,-0.329761883,1.777535986,0.014262803,0.44287465,-0.319844619,0.05649231,-0.373265613,-0.149862387,-0.382277647,-0.030163098,-0.230118865,51.1,5.75,18,0,5,0,-1.0,-1.56e-12,0.99812859,-0.061149954,289719.0,110359.0,458646.0,265140.0,23394.0,4176.0,50430.0,78312.0,1288935.0,1288817.0,1281481.0,-4767.0
2019-04-05 19:00:00,28.74,23.92993119,-1.066014965,2.69309803,-0.051541778,0.791057,0.111736338,0.341982949,0.319809408,0.247563147,0.310458156,0.019644447,0.237314916,48.9,5.75,19,0,5,0,-0.965925826,0.258819045,0.998084503,-0.061865379,288354.0,106043.0,460808.0,265491.0,22866.0,4332.0,51990.0,84180.0,1290210.0,1291450.0,1285108.0,-4464.0
2019-04-05 20:00:00,25.32,23.84229562,-1.733411545,2.88660021,-0.104274729,0.365790037,0.363243894,-0.030545865,0.194134431,-0.09597723,-0.062426032,0.002112879,-0.226956457,46.9,9.2,20,0,5,0,-0.866025404,0.5,0.998039902,-0.062580772,287229.0,103567.0,465559.0,265794.0,21483.0,5025.0,50373.0,88557.0,1290177.0,1289712.0,1288742.0,-1755.0
2019-04-05 21:00:00,22.65,23.75456608,-2.291398252,2.319877435,-0.120341133,-0.390751921,0.074798803,-0.334445525,-0.41210243,-0.148875035,-0.214344071,-0.028475024,0.199581862,46.0,6.9,21,0,5,0,-0.707106781,0.707106781,0.997994789,-0.063296134,286275.0,104644.0,465039.0,265950.0,21720.0,3492.0,47136.0,94200.0,1290495.0,1289885.0,1289887.0,-693.0
2019-04-05 22:00:00,21.37,23.66654281,-2.708517012,1.152352758,-0.086338843,-0.7421971,-0.31356462,0.002165548,0.026438147,0.238864861,0.359008735,0.049603226,-0.157267917,46.0,4.6,22,0,5,0,-0.5,0.866025404,0.997949163,-0.064011462,284985.0,103111.0,467383.0,266031.0,21720.0,3357.0,41415.0,99525.0,1290600.0,1291800.0,1288530.0,27.0
2019-04-05 23:00:00,19.4,23.57882169,-2.9609884,-0.300101784,-0.005321199,-0.37034603,-0.228780129,0.328013941,0.387442066,-0.085930525,-0.291238125,-0.055926479,0.103561187,46.9,4.6,23,0,5,0,-0.258819045,0.965925826,0.997903025,-0.064726758,284523.0,105913.0,462866.0,266070.0,21549.0,2934.0,34632.0,103311.0,1286574.0,1285700.0,1282602.0,2268.0
2019-04-06 00:00:00,18.25,23.49245817,-3.034379244,-1.651036093,0.09474329,0.338968142,0.188887647,0.026465058,-0.228410469,-0.150991118,0.056228726,0.041960757,-0.043159305,46.0,9.2,0,1,6,0,-4.12e-12,1.0,0.997856373,-0.065442021,282582.0,106309.0,464324.0,265620.0,21114.0,2847.0,29994.0,108036.0,1283064.0,1282567.0,1281972.0,3246.0
2019-04-06 01:00:00,17.5,23.40798354,-2.925715218,-2.547958671,0.163977076,0.693026787,0.312480588,-0.324441686,-0.260583646,0.227798872,0.201755567,-0.011840145,-0.021308121,46.0,9.2,1,1,6,0,0.258819045,0.965925826,0.997809209,-0.06615725,282336.0,115105.0,463066.0,265323.0,23253.0,648.0,15507.0,110148.0,1279857.0,1285058.0,1276781.0,6180.0
2019-04-06 02:00:00,16.6,23.32635338,-2.642511601,-2.76324877,0.155630581,0.369076958,-0.030399889,-0.058028282,0.356694856,-0.073671767,-0.334890174,-0.028709062,0.083139347,46.0,6.9,2,1,6,0,0.5,0.866025404,0.997761533,-0.066872445,284466.0,114274.0,451980.0,265080.0,21588.0,654.0,3015.0,116703.0,1260657.0,1265321.0,1259749.0,9420.0
2019-04-06 03:00:00,16.76,23.24825686,-2.203176671,-2.252987616,0.055465368,-0.29588838,-0.320251578,0.315530499,0.064754364,-0.154476197,0.265992503,0.063240975,-0.141406343,46.9,6.9,3,1,6,0,0.707106781,0.707106781,0.997713343,-0.067587605,276258.0,111109.0,419006.0,265032.0,18954.0,2013.0,1611.0,128283.0,1221441.0,1227800.0,1224204.0,7338.0
2019-04-06 04:00:00,17.23,23.17403563,-1.635966387,-1.165356452,-0.099396597,-0.655825565,-0.133420694,0.083003291,-0.385204649,0.217474008,-0.047578354,-0.084018139,0.188454503,46.9,9.2,4,1,6,0,0.866025404,0.5,0.997664641,-0.068302731,249413.0,106516.0,388774.0,265047.0,19707.0,627.0,1476.0,148461.0,1163931.0,1178619.0,1182016.0,5430.0
2019-04-06 05:00:00,18.02,23.10447277,-0.976149554,0.203293849,-0.228571408,-0.381714901,0.239864183,-0.312315486,0.136450845,-0.059586586,-0.191642102,0.078662546,-0.224465844,48.0,11.5,5,1,6,0,0.965925826,0.258819045,0.997615427,-0.069017822,242802.0,99751.0,355633.0,261750.0,19176.0,663.0,1365.0,136956.0,1109922.0,1122260.0,1119416.0,4836.0
2019-04-06 06:00:00,20.32,23.04176947,-0.262798862,1.490099425,-0.248827791,0.240482717,0.245370215,-0.114109204,0.301024141,-0.15918106,0.305794488,-0.051781659,0.241701122,46.9,6.9,6,1,6,0,1.0,6.69e-12,0.9975657,-0.069732878,232926.0,94277.0,332381.0,259413.0,19242.0,672.0,1005.0,135645.0,1027227.0,1076331.0,1077480.0,3525.0
2019-04-06 07:00:00,21.8,22.98813466,0.461151189,2.358438259,-0.131809515,0.601787137,-0.118979387,0.295532585,-0.302402193,0.200236355,-0.246302598,-0.001918874,-0.248317907,48.0,13.8,7,1,6,0,0.965925826,-0.258819045,0.99751546,-0.070447897,222042.0,89017.0,321776.0,257982.0,18696.0,684.0,696.0,132618.0,993951.0,1046938.0,1045935.0,3249.0
2019-04-06 08:00:00,23.96,22.9426187,1.14715042,2.580416841,0.063162152,0.358362987,-0.317459269,0.122872985,-0.149778313,-0.046237495,0.039049894,0.055022523,0.233109366,48.0,12.65,8,1,6,0,0.866025404,-0.5,0.997464708,-0.07116288,218634.0,82374.0,318000.0,255603.0,19059.0,675.0,702.0,123588.0,972105.0,1026669.0,1020435.0,30.0
2019-04-06 09:00:00,23.1,22.903578,1.747514927,2.100625655,0.223112248,-0.236914647,-0.058877291,-0.295749541,0.37381341,-0.150409153,0.181493394,-0.099209087,-0.203802529,48.0,10.35,9,1,6,0,0.707106781,-0.707106781,0.997413444,-0.071877827,223203.0,82311.0,318672.0,255882.0,19659.0,681.0,687.0,112905.0,968862.0,1017531.0,1015710.0,-1035.0
2019-04-06 10:00:00,23.0,22.87125178,2.222282641,1.054468965,0.252394526,-0.590374814,0.283164509,-0.141460665,-0.047132804,0.185033479,-0.292592392,0.113346054,0.156118509,48.0,9.2,10,1,6,0,0.5,-0.866025404,0.997361667,-0.072592737,231699.0,85419.0,325737.0,256293.0,19878.0,681.0,666.0,104457.0,979869.0,1025106.0,1027545.0,-69.0
2019-04-06 11:00:00,22.67,22.84506053,2.538663668,-0.273537292,0.126031166,-0.363451452,0.206040818,0.282841327,-0.356206042,-0.042260955,0.222007148,-0.099838933,-0.100541277,48.0,12.65,11,1,6,0,0.258819045,-0.965925826,0.997309377,-0.07330761,241341.0,91755.0,338933.0,256407.0,20470.0,675.0,681.0,99567.0,1002222.0,1046865.0,1052735.0,-351.0
2019-04-06 12:00:00,22.38,22.82366419,2.673402189,-1.526919302,-0.090799696,0.204050063,-0.182661635,0.147755589,0.224722132,-0.138155664,-0.024419982,0.054113851,0.03553388,50.0,12.65,12,1,6,0,9.25e-12,-1.0,0.997256576,-0.074022445,248487.0,96408.0,356739.0,256719.0,20856.0,1164.0,1332.0,97671.0,1037229.0,1080092.0,1082904.0,-744.0
2019-04-06 13:00:00,21.41,22.80603188,2.616063548,-2.370715323,-0.27297841,0.550026993,-0.310627853,-0.277849099,0.241006361,0.173518704,-0.183115769,0.008484901,0.030513848,51.1,8.05,13,1,6,0,-0.258819045,-0.965925826,0.997203262,-0.074737241,255978.0,103659.0,378610.0,256650.0,22242.0,1137.0,4074.0,94572.0,1074768.0,1119836.0,1120287.0,-627.0
2019-04-06 14:00:00,20.62,22.79181316,2.370493477,-2.579921778,-0.306103214,0.348839651,0.019030708,-0.159140687,-0.349436061,-0.040072072,0.273055975,-0.074604354,-0.095908126,52.0,9.2,14,1,6,0,-0.5,-0.866025404,0.997149435,-0.075452,259557.0,108291.0,389586.0,256653.0,23580.0,978.0,13314.0,96789.0,1107180.0,1153080.0,1151796.0,129.0
2019-04-06 15:00:00,22.97,22.78043568,1.953412734,-2.100807664,-0.159326058,-0.184622891,0.323947176,0.266606731,-0.068400074,-0.129550936,-0.200489954,0.121122686,0.152226688,53.1,9.2,15,1,6,0,-0.707106781,-0.707106781,0.997095096,-0.07616672,259563.0,105450.0,392985.0,256590.0,24327.0,663.0,37464.0,93483.0,1126023.0,1171487.0,1173711.0,405.0
2019-04-06 16:00:00,22.94,22.76929577,1.391415116,-1.066419746,0.088568198,-0.524361253,0.147848837,0.164561866,0.382910216,0.164332073,0.011361542,-0.13530755,-0.196364669,52.0,9.2,16,1,6,0,-0.866025404,-0.5,0.997040245,-0.0768814,249471.0,98910.0,390621.0,256620.0,23748.0,663.0,54750.0,95175.0,1137162.0,1182251.0,1173861.0,-1608.0
2019-04-06 17:00:00,23.35,22.75860489,0.725550569,0.248034555,0.300162893,-0.341847509,-0.246144493,-0.250610924,-0.116403921,-0.030107066,0.183124835,0.114722339,0.227151845,51.1,8.05,17,1,6,0,-0.965925826,-0.258819045,0.996984882,-0.077596041,245493.0,98109.0,391965.0,256989.0,21927.0,2454.0,61401.0,94521.0,1139181.0,1185704.0,1176366.0,-3942.0
2019-04-06 18:00:00,21.72,22.74881022,0.005506213,1.495451236,0.35251042,0.173916994,-0.270884827,-0.166934903,-0.324688375,-0.130636433,-0.266737763,-0.06356359,-0.242415456,51.1,10.35,18,1,6,0,-1.0,-1.18e-11,0.996929006,-0.078310642,242691.0,96504.0,390924.0,256689.0,22125.0,2361.0,64215.0,93999.0,1137663.0,1185337.0,1173234.0,-3039.0
2019-04-06 19:00:00,23.56,22.74224565,-0.712467884,2.349851926,0.209583364,0.512353123,0.109771726,0.236995408,0.27392978,0.153732042,0.190877134,-0.005784883,0.240701648,50.0,6.9,19,1,6,0,-0.965925826,0.258819045,0.996872618,-0.079025203,241659.0,95301.0,397470.0,256587.0,24315.0,636.0,59439.0,93861.0,1138731.0,1180463.0,1172721.0,-1134.0
2019-04-06 20:00:00,22.63,22.74091559,-1.373216409,2.586892615,-0.059432803,0.339661946,0.320176224,0.163109127,0.183464431,-0.027158416,-0.00964557,0.06874124,-0.228131067,50.0,8.05,20,1,6,0,-0.866025404,0.5,0.996815718,-0.079739724,243606.0,92811.0,403911.0,256698.0,23898.0,666.0,57090.0,96906.0,1140612.0,1181959.0,1179798.0,-1587.0
2019-04-06 21:00:00,20.13,22.74386505,-1.93054086,2.137899225,-0.31824974,-0.178931181,0.035377785,-0.237663849,-0.373737382,-0.130733815,-0.17939038,-0.116830074,0.199717599,48.9,9.2,21,1,6,0,-0.707106781,0.707106781,0.996758306,-0.080454203,247869.0,90864.0,408462.0,256878.0,23793.0,657.0,51441.0,101268.0,1147143.0,1190313.0,1186437.0,-255.0
2019-04-06 22:00:00,19.0,22.7500674,-2.346768384,1.114025701,-0.426061191,-0.531610649,-0.312282311,-0.168087719,0.002014988,0.155508186,0.262235969,0.134561762,-0.160750889,48.9,8.05,22,1,6,0,-0.5,0.866025404,0.996700382,-0.081168641,250206.0,97755.0,408726.0,257235.0,23985.0,636.0,46125.0,100515.0,1153326.0,1195517.0,1190247.0,519.0
2019-04-06 23:00:00,18.28,22.75926092,-2.593924981,-0.219098036,-0.311178753,-0.361850968,-0.185425988,0.233555252,0.375950104,-0.024656815,-0.194430117,-0.120903146,0.11088803,48.9,5.75,23,1,6,0,-0.258819045,0.965925826,0.996641946,-0.081883038,249699.0,104892.0,413919.0,257742.0,23928.0,630.0,41484.0,100188.0,1156584.0,1197414.0,1197444.0,1152.0
2019-04-07 00:00:00,18.07,22.77093174,-2.656734585,-1.511351542,-0.019006266,0.170335586,0.228458442,0.167854791,-0.196253184,-0.134887485,0.011685094,0.075992759,-0.056020942,48.9,5.75,0,1,7,0,1.76e-13,1.0,0.996582997,-0.082597392,252315.0,110865.0,417114.0,258222.0,23685.0,639.0,31278.0,103023.0,1159554.0,1197864.0,1201083.0,-1344.0
2019-04-07 01:00:00,18.15,22.78430885,-2.533468284,-2.419807232,0.302366342,0.539377352,0.294957928,-0.233640417,-0.282580504,0.15831225,0.177219578,-0.012929755,-0.002231735,48.0,8.05,1,1,7,0,0.258819045,0.965925826,0.996523537,-0.083311704,252027.0,114417.0,418491.0,258597.0,24225.0,639.0,19239.0,107214.0,1167381.0,1213511.0,1198500.0,-2064.0
2019-04-07 02:00:00,17.79,22.79912615,-2.234809411,-2.698268053,0.477459195,0.37534861,-0.093396832,-0.169130019,0.344435658,-0.020564669,-0.262929695,-0.053580572,0.059458176,48.9,5.75,2,1,7,0,0.5,0.866025404,0.996463565,-0.084025973,250275.0,121209.0,412479.0,259083.0,23439.0,654.0,3162.0,122532.0,1156707.0,1200077.0,1196007.0,-1767.0
2019-04-07 03:00:00,18.96,22.81534298,-1.783284281,-2.264274991,0.398574613,-0.165407348,-0.34472545,0.232245202,0.109622685,-0.141516105,0.193841479,0.105574107,-0.113585193,50.0,4.6,3,1,7,0,0.707106781,0.707106781,0.99640308,-0.084740199,238935.0,120063.0,392688.0,259308.0,23376.0,645.0,1380.0,130818.0,1126389.0,1173728.0,1170549.0,-1017.0
2019-04-07 04:00:00,19.66,22.83200933,-1.21284536,-1.22461072,0.090549232,-0.550172804,-0.070168747,0.168170575,-0.408246533,0.160538404,-0.011770966,-0.131088829,0.160882383,50.0,5.75,4,1,7,0,0.866025404,0.5,0.996342084,-0.085454381,243972.0,110307.0,375123.0,258018.0,23523.0,663.0,1326.0,123375.0,1078647.0,1127650.0,1140540.0,2400.0
2019-04-07 05:00:00,20.43,22.84923319,-0.56372863,0.154047441,-0.287634964,-0.390300312,0.320098284,-0.228455034,0.102173601,-0.01195326,-0.174232639,0.125785395,-0.197355071,52.0,0.0,5,1,7,0,0.965925826,0.258819045,0.996280576,-0.086168519,216100.0,100305.0,343512.0,259986.0,21366.0,654.0,1254.0,131544.0,1023105.0,1077862.0,1078993.0,762.0
2019-04-07 06:00:00,21.82,22.86927314,0.121685909,1.514873593,-0.522061848,0.167845706,0.231086942,-0.16348086,0.365429826,-0.151330782,0.256558059,-0.091139138,0.220493133,53.1,3.45,6,1,7,0,1.0,2.39e-12,0.996218556,-0.086882614,206644.0,90663.0,323582.0,259521.0,20101.0,657.0,1179.0,131292.0,1022919.0,1040717.0,1036996.0,2889.0
2019-04-07 07:00:00,24.08,22.89473519,0.798660312,2.498804003,-0.470527083,0.568784045,-0.218795453,0.219438917,-0.303142098,0.152330589,-0.196012527,0.028861706,-0.234663079,52.0,5.75,7,1,7,0,0.965925826,-0.258819045,0.996156024,-0.087596663,199921.0,85413.0,304448.0,259497.0,19654.0,675.0,1143.0,128496.0,990219.0,1009206.0,1002432.0,1971.0
2019-04-07 08:00:00,26.33,22.92377291,1.41669669,2.831389347,-0.157906574,0.390370254,-0.364285351,0.142289408,-0.229448663,-0.004245879,0.017030029,0.037103062,0.232423483,54.0,3.45,8,1,7,0,0.866025404,-0.5,0.996092981,-0.088310668,195601.0,86270.0,298122.0,259542.0,19615.0,666.0,165.0,125079.0,970896.0,988750.0,988181.0,2121.0
2019-04-07 09:00:00,26.23,22.95487375,1.929361212,2.406563274,0.24373792,-0.203899309,0.032457235,-0.217542435,0.436489579,-0.142728288,0.175541041,-0.091422725,-0.215319564,59.0,9.2,9,1,7,0,0.707106781,-0.707106781,0.996029425,-0.089024627,196675.0,84505.0,298407.0,259122.0,19780.0,678.0,153.0,118788.0,964437.0,981093.0,981732.0,1827.0
2019-04-07 10:00:00,25.88,22.98817886,2.299913859,1.322744805,0.513711878,-0.608506108,0.402281966,-0.121850297,0.015259171,0.142709709,-0.269542357,0.119259664,0.182719946,61.0,5.75,10,1,7,0,0.5,-0.866025404,0.995965358,-0.08973854,199560.0,84148.0,299433.0,258786.0,20293.0,675.0,138.0,118560.0,970773.0,983177.0,985456.0,1815.0
2019-04-07 11:00:00,23.79,23.0238968,2.502066165,-0.141496823,0.501364542,-0.394777379,0.182543294,0.21300487,-0.468273627,-0.004638885,0.204423277,-0.116928704,-0.138403559,62.1,9.2,11,1,7,0,0.258819045,-0.965925826,0.995900779,-0.090452407,202854.0,89495.0,307483.0,258282.0,20631.0,663.0,270.0,113379.0,985359.0,996665.0,996444.0,921.0
2019-04-07 12:00:00,23.35,23.06262892,2.522005821,-1.598974575,0.20971666,0.236006343,-0.328310944,0.097691516,0.223417728,-0.134148455,-0.018665808,0.083373631,0.082259105,57.0,0.0,12,1,7,0,4.95e-12,-1.0,0.995835689,-0.091166228,209186.0,95126.0,319317.0,257985.0,20709.0,669.0,2040.0,106809.0,1016781.0,1015369.0,1015589.0,-2322.0
2019-04-07 13:00:00,21.63,23.10377044,2.357346162,-2.658615993,-0.20653278,0.63869927,-0.375623931,-0.215001231,0.371414314,0.132396726,-0.185045775,-0.032315216,-0.020842281,57.9,5.75,13,1,7,0,-0.258819045,-0.965925826,0.995770087,-0.091880002,216240.0,100748.0,339309.0,257493.0,21039.0,669.0,5421.0,100614.0,1057677.0,1048088.0,1045169.0,-5271.0
2019-04-07 14:00:00,20.5,23.147514,2.019788095,-3.027582066,-0.519220802,0.386928875,0.139929585,-0.076952889,-0.42599342,-0.000647108,0.284354226,-0.024082645,-0.043667538,57.9,6.9,14,1,7,0,-0.5,-0.866025404,0.995703973,-0.092593729,227404.0,105482.0,348972.0,257043.0,19080.0,2574.0,14088.0,98796.0,1094577.0,1084136.0,1076792.0,-7230.0
2019-04-07 15:00:00,20.35,23.19401303,1.533298504,-2.593226585,-0.552527131,-0.278254307,0.470703247,0.212525537,-0.169419936,-0.12848385,-0.221262644,0.067767299,0.103913962,59.0,8.05,15,1,7,0,-0.707106781,-0.707106781,0.995637347,-0.093307408,231911.0,103385.0,356417.0,256896.0,19398.0,2256.0,38640.0,96420.0,1121364.0,1108971.0,1108743.0,-6894.0
2019-04-07 16:00:00,21.17,23.24316482,0.932038813,-1.457497937,-0.282427223,-0.679632958,0.104826608,0.050712553,0.527516251,0.121814675,0.023956786,-0.091851817,-0.158499556,60.1,10.35,16,1,7,0,-0.866025404,-0.5,0.995570211,-0.09402104,237126.0,96937.0,361487.0,256680.0,19500.0,1566.0,52626.0,93786.0,1141050.0,1130397.0,1123521.0,-7581.0
2019-04-07 17:00:00,22.3,23.29463195,0.25796401,0.086503127,0.14660389,-0.392995324,-0.443117783,-0.215553918,-0.098500266,0.004127226,0.191598724,0.0889574,0.200798952,60.1,8.05,17,1,7,0,-0.965925826,-0.258819045,0.995502562,-0.094734622,237999.0,97549.0,366258.0,256305.0,21093.0,1995.0,55332.0,94575.0,1154508.0,1144039.0,1134703.0,-8091.0
2019-04-07 18:00:00,23.08,23.34790066,-0.441986055,1.630282919,0.498642671,0.306505657,-0.353089325,-0.029194808,-0.498320626,-0.121692678,-0.301832426,-0.064798208,-0.229906484,60.1,11.5,18,1,7,0,-1.0,-7.51e-12,0.995434402,-0.095448157,238292.0,96754.0,376354.0,256317.0,21399.0,1617.0,56757.0,99036.0,1164975.0,1157944.0,1149614.0,-4215.0
2019-04-07 19:00:00,28.62,23.40221122,-1.119217495,2.758005814,0.575715807,0.708305539,0.273598158,0.214296431,0.357941339,0.110964973,0.235895185,0.025504359,0.241644815,55.9,8.05,19,1,7,0,-0.965925826,0.258819045,0.995365731,-0.096161642,234756.0,94954.0,384769.0,256230.0,22995.0,633.0,56310.0,105459.0,1174026.0,1168015.0,1159227.0,-4134.0
2019-04-07 20:00:00,26.37,23.45543488,-1.727839176,3.157821858,0.32878656,0.388302993,0.517816086,0.004972015,0.331425024,0.010535341,-0.027910327,0.017515452,-0.234585722,53.1,12.65,20,1,7,0,-0.866025404,0.5,0.995296548,-0.096875078,232567.0,93379.0,389389.0,256161.0,23778.0,621.0,56619.0,113736.0,1183899.0,1175948.0,1169775.0,-4158.0
2019-04-07 21:00:00,22.99,23.50817131,-2.222563872,2.714333968,-0.103980415,-0.336870821,-0.001021583,-0.207246787,-0.53508813,-0.109708837,-0.198217024,-0.049145664,0.211471718,51.1,5.75,21,1,7,0,-0.707106781,0.707106781,0.995226854,-0.097588464,231633.0,96571.0,399400.0,256281.0,23204.0,621.0,50706.0,120927.0,1198353.0,1189669.0,1183471.0,-3147.0
2019-04-07 22:00:00,21.3,23.56043288,-2.566022955,1.537220554,-0.479232154,-0.72803414,-0.538010295,0.020738076,-0.06809247,0.08982512,0.309064473,0.061163606,-0.174157092,50.0,4.6,22,1,7,0,-0.5,0.866025404,0.995156649,-0.0983018,236301.0,100978.0,406796.0,256944.0,23384.0,621.0,49239.0,119319.0,1216788.0,1201535.0,1197371.0,-1560.0
2019-04-07 23:00:00,20.99,23.61204262,-2.731344582,-0.065735064,-0.585403204,-0.377090831,-0.29197155,0.200581055,0.583568337,0.017893883,-0.237582514,-0.0515464,0.12614536,46.9,3.45,23,1,7,0,-0.258819045,0.965925826,0.995085932,-0.099015085,243603.0,107629.0,411300.0,257118.0,23426.0,606.0,43482.0,120000.0,1232568.0,1215279.0,1210557.0,-1146.0
2019-04-08 00:00:00,20.24,23.66223277,-2.704618258,-1.669428107,-0.36211696,0.368010208,0.399381116,-0.045737594,-0.226219008,-0.095150803,0.025709207,0.026883938,-0.070157292,46.9,3.45,0,0,8,0,-1.01e-11,1.0,0.995014705,-0.09972832,251448.0,118375.0,420528.0,257652.0,22792.0,606.0,36042.0,116274.0,1245147.0,1229409.0,1226717.0,-2022.0
2019-04-08 01:00:00,20.34,23.71059426,-2.484739723,-2.842526745,0.067473302,0.750520697,0.522535527,-0.190616793,-0.480158634,0.070616534,0.205323314,0.005307915,0.012476446,46.0,3.45,1,0,8,0,0.258819045,0.965925826,0.994942965,-0.100441503,260858.0,181426.0,433252.0,257106.0,22872.0,612.0,16929.0,109758.0,1253835.0,1301734.0,1285709.0,-4830.0
2019-04-08 02:00:00,20.13,23.75710283,-2.083508849,-3.263107561,0.465021517,0.374043074,-0.125102191,0.075336934,0.479198947,0.02372902,-0.315510463,-0.030608643,0.045001933,44.1,0.0,2,0,8,0,0.5,0.866025404,0.994870715,-0.101154635,267654.0,128929.0,436600.0,256518.0,21993.0,603.0,2892.0,108525.0,1236621.0,1235386.0,1226094.0,-1611.0
2019-04-08 03:00:00,20.45,23.80210674,-1.525117515,-2.807092699,0.608710006,-0.387588635,-0.605554891,0.184867208,0.248119415,-0.082102493,0.240726513,0.042295448,-0.09647095,44.1,4.6,3,0,8,0,0.707106781,0.707106781,0.994797954,-0.101867715,260773.0,121120.0,413693.0,256089.0,20958.0,549.0,900.0,109344.0,1192068.0,1194935.0,1186833.0,-474.0
2019-04-08 04:00:00,21.06,23.84552492,-0.845762413,-1.5858289,0.415301974,-0.763168824,-0.199756198,-0.102456955,-0.617452137,0.050453847,-0.021832724,-0.035279703,0.139905837,43.0,0.0,4,0,8,0,0.866025404,0.5,0.994724681,-0.102580742,244105.0,112039.0,387480.0,257226.0,19611.0,474.0,891.0,107688.0,1132173.0,605643.0,1132712.0,530564.0
2019-04-08 05:00:00,24.2,23.8874661,-0.090609823,0.081596015,-0.010884545,-0.364075649,0.517047722,-0.176049683,0.064065683,0.030847353,-0.210421779,0.014826308,-0.170801866,43.0,3.45,5,0,8,0,0.965925826,0.258819045,0.994650898,-0.103293717,233620.0,102932.0,356298.0,255408.0,19311.0,468.0,780.0,100008.0,1065942.0,1074054.0,1071077.0,3333.0
2019-04-08 06:00:00,29.9,23.92785909,0.688689611,1.751011999,-0.434708019,0.41325842,0.488070803,0.131608475,0.600412903,-0.069929911,0.319893723,0.011890148,0.188242259,45.0,0.0,6,0,8,0,1.0,1.26e-11,0.994576603,-0.104006638,227571.0,91124.0,335402.0,255378.0,19215.0,477.0,576.0,77394.0,1014759.0,1015805.0,1009051.0,-795.0
2019-04-08 07:00:00,28.34,23.96503558,1.43608165,2.970100578,-0.620785221,0.780190737,-0.267623709,0.169068744,-0.37321777,0.031961739,-0.238404212,-0.031590102,-0.1885969,48.0,4.6,7,0,8,0,0.965925826,-0.258819045,0.994501797,-0.104719507,212936.0,85955.0,325318.0,255945.0,19056.0,492.0,393.0,76908.0,984336.0,983638.0,978715.0,1398.0
2019-04-08 08:00:00,28.53,24.00072344,2.101322954,3.408244967,-0.455738921,0.364491304,-0.639036854,-0.150214374,-0.413506546,0.043968864,0.021287281,0.042218382,0.176728549,51.1,3.45,8,0,8,0,0.866025404,-0.5,0.994426481,-0.105432321,208435.0,82890.0,319294.0,256236.0,19134.0,498.0,-51.0,76899.0,971574.0,967723.0,965449.0,690.0
